url,id,parent,label_it,level
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.20,1.20,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Tetano,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.21,1.21,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Setticemia,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.22,1.22,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Poliomelite anteriore acuta;suoi postumi,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.23,1.23,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Varicella ed altre malattie virali esantematiche,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.24,1.24,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Herpes zoster,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.25,1.25,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Morbillo,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.26,1.26,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Rosolia,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.27,1.27,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Epatite virale A,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.28,1.28,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Epatite virale B,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.29,1.29,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Parotite epidemica,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.3,1.3,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Altre infezioni da salmonelle,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.30,1.30,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Mononucleosi infettiva,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.31,1.31,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Tracoma,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.32,1.32,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Altre congiuntiviti da virus e clamidie,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.33,1.33,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Malaria,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.34,1.34,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Sifilide congenita,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.35,1.35,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Sifilide recente sintomatica e latente,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.36,1.36,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Sifilide nervosa,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.37,1.37,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Tutte le altre forme di sifilide,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.38,1.38,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Infezione gonococcica,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.39,1.39,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Leptospirosi ed altre infezione da spirochete,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.4,1.4,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Shigellosi,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.40,1.40,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Micosi,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.41,1.41,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Echinococcosi,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.42,1.42,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Anchilostomiasi e necaforiosi,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.43,1.43,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Altre e non specifiche elmintiasi,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.44,1.44,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Toxoplasmosi,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.45,1.45,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Altre malattie infettive e parassitarie,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.46,1.46,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,"Epatite virale non-A, non-B",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.5,1.5,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Tossinfezioni alimentari batteriche,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.6,1.6,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Amebiasi ed altre enteropatie protozoarie,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.7,1.7,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Enteriti da altri microrganismi specifici e malattie diarroiche,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.8,1.8,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Tubercolosi polmonare,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/1.9,1.9,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/1,Pleurite specificata come tubercolare,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.301,10.301,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Glomerulo-nefrite acuta,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.302,10.302,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Sindrome nefrosica,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.303,10.303,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,G. Nefrite cronica e nefropatie non specificate come acute o croniche,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.304,10.304,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Insufficienza renale acuta,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.305,10.305,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Insufficienza renale cronica,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.306,10.306,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Sclerosi renale non specificata,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.307,10.307,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Infezioni renali,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.308,10.308,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Idronefrosi,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.309,10.309,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Calcolosi dell'apparato urinario,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.310,10.310,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Altre malattie del rene e dell'uretere,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.311,10.311,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Cistite,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.312,10.312,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Altre malattie delle vie urinarie,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.313,10.313,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Iperplasia della prostata,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.314,10.314,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Orchite ed epididimite,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.315,10.315,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Altre malattie degli organi genitali dell'uomo,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.316,10.316,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Sterilità dell'uomo,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.317,10.317,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Displasie mammarie benigne,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.318,10.318,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Altre malattie della mammella,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.319,10.319,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Affezioni infiammatorie del corpo dell'utero e degli annessi,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.320,10.320,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,"Affezioni infiammatorie del collo dell'utero, della vagina e vulva",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.321,10.321,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Endometriosi,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.322,10.322,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Prolasso utero-vaginale,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.323,10.323,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,"Lesioni non infiammatorie dell'ovaio, della Tromba di Falloppio e del legamento largo",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.324,10.324,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Altre affezioni dell'utero,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.325,10.325,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,"Lesioni non infiammatorie della vagina, vulva e perineo",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.326,10.326,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Dolori ed altri sintomi in relazione con gli organi genitali femminili,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.327,10.327,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Turbe mestruali ed altre emorragie anormali degli organi genitali femminili,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.328,10.328,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Turbe della menopausa e della post-menopausa,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.329,10.329,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Sterilità della donna,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/10.330,10.330,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/10,Altre affezioni degli organi genitali femminili,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.335,11.335,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Mola idatiforme,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.336,11.336,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Gravidanza ectopica,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.337,11.337,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Aborto,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.338,11.338,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Complicanze di aborto e di gravidanza ectopica e molare,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.339,11.339,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Emorragie in gravidanza,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.340,11.340,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Placenta previa,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.341,11.341,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,"Ipertensione in gravidanza, parto e puerperio",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.342,11.342,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Eclampsia,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.343,11.343,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Iperemesi gravidica,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.344,11.344,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,"Malattie infettive e parassitarie materne complicanti gravidanza, parto, puerperio",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.345,11.345,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,"Altre affezioni materne complicanti gravidanza, parto e puerperio",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.346,11.346,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Gravidanza multipla,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.347,11.347,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,"Posizione e presentazione anomala del feto, disproporzione, anomalie dei tessuti molli del bacino e degli organi pelvici",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.348,11.348,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Anomalie fetali iatrogene. Poliidramnios e altri problemi concernenti feto e annessi ovulari,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.349,11.349,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Distocie meccaniche e dinamiche,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.350,11.350,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Traumi perineali e vulvari in corso di parto. Altri traumi ostetrici,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.351,11.351,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Emorragie del post-partum ed altre complicazioni del travaglio e del parto,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.352,11.352,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Infezioni puerperali; embolia polmonare ostetrica,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.353,11.353,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Complicazioni venose puerperali; altre e non precisate complicazioni,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/11.354,11.354,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/11,Mastiti ed altre affezioni mammarie in corso d'allattamento. Disturbi della lattazione,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/12.359,12.359,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/12,Foruncolo e antrace,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/12.360,12.360,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/12,"Flemmone delle dita, della mano e del piede",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/12.361,12.361,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/12,Altre flemmoni ed ascessi,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/12.362,12.362,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/12,Altre infezioni locali della pelle e del tessuto cellulare sottocutaneo,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/12.363,12.363,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/12,"Dermatosi eritemato-squamose, eczemi infantili",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/12.364,12.364,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/12,Dermatite da contatto ed altri eczemi,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/12.365,12.365,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/12,Dermatite da ingestione di sostanze,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/12.366,12.366,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/12,Dermatosi vescicolo-bollose,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/12.367,12.367,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/12,Affezioni eritematose,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/12.368,12.368,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/12,Psoriasi e turbe similari,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/12.369,12.369,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/12,"Lichen, prurito ed affezioni correlate",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/12.370,12.370,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/12,Callo e callosità,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/12.371,12.371,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/12,Malattie delle ghiandole sudoripare e sebacee,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/12.372,12.372,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/12,Orticaria,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/12.373,12.373,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/12,Altre malattie della cute e del tessuto cellulare sottocutaneo,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.378,13.378,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,Malattie diffuse del tessuto connettivo,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.379,13.379,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,Artriti infettive ed artropatie associate ad infezioni,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.380,13.380,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,Artropatie associate ad altre affezioni,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.381,13.381,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,Artrite reumatoide ed altre poliartriti croniche,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.382,13.382,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,Artrosi ed affezioni correlate,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.383,13.383,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,Lesioni articolari nel ginocchio,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.384,13.384,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,Altre lesioni e manifestazioni articolari,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.385,13.385,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,Spondilite anchilosante,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.386,13.386,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,Affezione dei dischi intervertebrali,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.387,13.387,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,"Malattie dei tendini ed affezioni delle sinoviali, tendini e borse",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.388,13.388,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,"Affezioni dei muscoli, legamenti, aponeurosi e tessuti molli",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.389,13.389,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,"Osteomielite, periostite ed altre infezioni riguardanti le ossa",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.390,13.390,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,Osteocondropatie,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.391,13.391,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,Piede piatto e deformazioni acquisite delle dita del piede,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.392,13.392,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,Deviazioni della colonna vertebrale,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/13.393,13.393,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/13,Altre affezioni osteo-muscolari,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/14.398,14.398,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/14,Malformazioni congenite del cuore,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/14.399,14.399,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/14,Altre malformazioni congenite dell'apparato circolatorio,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/14.400,14.400,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/14,Anomalie congenite sistema nervoso ed organi del senso,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/14.401,14.401,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/14,Anomalie congenite apparato digerente,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/14.402,14.402,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/14,Malformazioni congenite delle ossa e articolazioni,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/14.403,14.403,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/14,Altre anomalie e malformazioni,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/14.404,14.404,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/14,Aberrazioni cromosomiche,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/15.409,15.409,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/15,Affezioni fetali o neonatali di origine materna senza rapporto con la gravidanza,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/15.410,15.410,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/15,Affezioni fetali o neonatali da complicanze della gravidanza e del parto,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/15.411,15.411,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/15,Immaturità in neonato pre o a termine,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/15.412,15.412,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/15,Neonato macrosomico a termine e post-termine,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/15.413,15.413,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/15,TRAUMATISMI OSTETRICI,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/15.414,15.414,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/15,"Ipossia endo-uterina, asfissia alla nascita, affezioni respiratorie del feto e neonato",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/15.415,15.415,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/15,Infezioni specifiche perinatali,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/15.416,15.416,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/15,Emorragia fetale e neonatale,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/15.417,15.417,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/15,"Malattia emolitica del feto, del neonato dovuta ad iso-immunizzazione e altri itteri perinatali",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/15.418,15.418,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/15,Altre affezioni perinatali,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/16.423,16.423,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/16,Sintomi relativi ad apparati ed organi,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/16.424,16.424,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/16,Senilità,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/16.425,16.425,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/16,Altre cause mal definite o sconosciute di morbosità,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/17.430,17.430,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/17,Fratture del cranio,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/17.431,17.431,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/17,Fratture della colonna vertebrale,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/17.432,17.432,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/17,"Fratture delle costole, oltre a mal definite fratture del tronco",2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/17.433,17.433,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/17,Fratture del bacino,2
http://dati.inail.it/opendata/vocabolari/tipo_malattia/malattia/17.434,17.434,http://dati.inail.it/opendata/vocabolari/tipo_malattia/settore/17,Fratture degli arti superiori,2
