url,id,parent,label_it,level
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/019011B-1I-1,019011B-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.1,Piombo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/019011BAI-1,019011BAI-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.1,Piombo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/019011BAIG62.9,019011BAIG62.9,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.1,Piombo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/019011BAIJ64,019011BAIJ64,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.1,Piombo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/019011BAIK52.1,019011BAIK52.1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.1,Piombo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/019024AAAB76.0,019024AAAB76.0,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.1,Anchilostomiasi,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0199-1-1-1A-1,0199-1-1-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.1,Anchilostomiasi,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0199-1-1-1I-1,0199-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.1,"Mal. da piombo,leghe, composti con le loro conseguenze dirette",3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0201-1-1-1A-1,0201-1-1-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.2,Composti inorganici dell'arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0201-1-1-1I-1,0201-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,"Mercurio,amalgame e composti inorganici",3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0202-1-1-1A-1,0202-1-1-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.2,Composti organici dell'arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0202-1-1-1I-1,0202-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Composti organici del mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0203-1-1-1I-1,0203-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0208-1-1-1I-1,0208-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0210-1-1-1I-1,0210-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0211-1-1-1I-1,0211-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0212-1-1-1I-1,0212-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0222-1-1-1I-1,0222-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0290-1-1-1A-1,0290-1-1-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.2,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0290-1-1-1I-1,0290-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029001A-1A-1,029001A-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.2,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029001AAAC34,029001AAAC34,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.2,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029001B-1A-1,029001B-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.2,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029001BAAC44,029001BAAC44,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.2,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029001C-1A-1,029001C-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.2,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029001CAA-1,029001CAA-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.2,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029001CAAD61.2,029001CAAD61.2,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.2,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029001CAAD69.5,029001CAAD69.5,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.2,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029001CAAE07.9,029001CAAE07.9,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.2,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029001CAAK71,029001CAAK71,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.2,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029007A-1I-1,029007A-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029007AAIT56.1,029007AAIT56.1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029007BAIG92,029007BAIG92,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029007CAIG62.2,029007CAIG62.2,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029007DAIN14.3,029007DAIN14.3,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029007EAIK05.1,029007EAIK05.1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029007FAI-1,029007FAI-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029007FAIF68,029007FAIF68,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029007FAIJ45,029007FAIJ45,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029007FAIL20,029007FAIL20,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029007FAIL23,029007FAIL23,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/029007FAIL23.2,029007FAIL23.2,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0299-1-1-1A-1,0299-1-1-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.2,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0299-1-1-1I-1,0299-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.2,"Mal. da mercurio,amalgame e composti con le loro conseguenze dirette",3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0301-1-1-1A-1,0301-1-1-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.3,Composti inorganici del mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0301-1-1-1I-1,0301-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Fosforo e suoi composti inorganici,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0302-1-1-1A-1,0302-1-1-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.3,Composti organici del mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0302-1-1-1I-1,0302-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Composti organici del fosforo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0303-1-1-1I-1,0303-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Fosforo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0308-1-1-1I-1,0308-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Fosforo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0322-1-1-1I-1,0322-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Fosforo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0344-1-1-1I-1,0344-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Fosforo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0390-1-1-1A-1,0390-1-1-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.3,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0390-1-1-1I-1,0390-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Fosforo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/039024AAIK10.2,039024AAIK10.2,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Fosforo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/039024BAIK10.3,039024BAIK10.3,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Fosforo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/039024CAIK71,039024CAIK71,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Fosforo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/039024DAIL24,039024DAIL24,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Fosforo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/039024EAI-1,039024EAI-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Fosforo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/039024EAIC73,039024EAIC73,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Fosforo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/039025AAIG62.2,039025AAIG62.2,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Fosforo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/039025BAI-1,039025BAI-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Fosforo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/039025BAID64,039025BAID64,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Fosforo,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0399-1-1-1A-1,0399-1-1-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.3,Mercurio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0399-1-1-1I-1,0399-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.3,Mal. da fosforo e composti inorganici con le loro conseguenze dirette,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0401-1-1-1A-1,0401-1-1-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.4,Solfuro di carbonio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0401-1-1-1I-1,0401-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,"Arsenico,leghe e suoi composti inorganici",3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0402-1-1-1I-1,0402-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Composti organici dell'arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0403-1-1-1I-1,0403-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0405-1-1-1I-1,0405-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0410-1-1-1I-1,0410-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0414-1-1-1I-1,0414-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0444-1-1-1I-1,0444-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0490-1-1-1A-1,0490-1-1-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.4,Solfuro di carbonio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0490-1-1-1I-1,0490-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002A-1I-1,049002A-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002AAID59.8,049002AAID59.8,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002B-1I-1,049002B-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002BAIG62.2,049002BAIG62.2,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002CAI-1,049002CAI-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002D-1I-1,049002D-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002DAIK71,049002DAIK71,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002E-1I-1,049002E-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002EAIC34,049002EAIC34,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002FAIC44,049002FAIC44,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002GAI-1,049002GAI-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002GAIC18,049002GAIC18,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002GAIC22.0,049002GAIC22.0,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002GAIC61,049002GAIC61,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002GAIC64,049002GAIC64,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/049002GAII15,049002GAII15,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,Arsenico,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0499-1-1-1A-1,0499-1-1-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.4,Solfuro di carbonio,3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0499-1-1-1I-1,0499-1-1-1I-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/I.4,"Mal. da arsenico,leghe e composti inorganici con le loro conseguenze dirette",3
http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/codice/0501-1-1-1A-1,0501-1-1-1A-1,http://dati.inail.it/opendata/vocabolari/tipo_tecnopatia/sub_settore/A.5,Composti inorganici del fosforo,3
