url,id,parent,label_it,level
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/035,035,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.3,Postumi dell'infezione gonococcica,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/036,036,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.3,Ulcera molle,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/037,037,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.3,Linfogranuloma venereo,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/038,038,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.3,Granuloma inguinale venereo,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/039,039,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.3,Altre malattie veneree o non specificate,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/040,040,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Febbre tifoide,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/041,041,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Febbri paratifoidi,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/042,042,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Altre infezioni da salmonella,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0420,0420,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Infezione da salmonella senza menzione di contagio alimentare,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0421,0421,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Infezione da salmonella con menzione di contagio alimentare,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/043,043,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Colera,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/044,044,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Brucellosi (febbre ondulante),3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/045,045,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Dissenteria bacillare,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0450,0450,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,"Dissenteria da bacillo di Flexner, da bacillo di Flexner-Boyd",3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0451,0451,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Dissenteria da bacillo di Schmitz,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0452,0452,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,"Dissenteria da bacillo di Shiga, dissenteria di Shigella",3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0453,0453,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Dissenteria da bacillo di Sonne,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0454,0454,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Dissenteria altre forme,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/046,046,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Amebiasi,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0460,0460,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Amebiasi senza menzione di ascesso del fegato,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0461,0461,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Amebiasi con menzione di ascesso del fegato,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/047,047,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Altre dissenterie da protozoi,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/048,048,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Forme non specificate di dissenteria,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/049,049,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Infezione ed intossicazione alimentari,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0490,0490,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Infezioni da stafilococco,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0491,0491,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Infezioni da botulismo,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0492,0492,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.4,Infezioni non specificate,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/050,050,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Scarlattina,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/051,051,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Angina streptococcica,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/052,052,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Erisipela,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/053,053,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Setticemia e piemia,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0530,0530,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Setticemia e piemia da streptococco,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0531,0531,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Setticemia e piemia da stafilococco,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0532,0532,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Setticemia e piemia da pneumococco,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0533,0533,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Setticemia e piemia da altri microbi specificati,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0534,0534,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Setticemia e piemia da microbi non specificati,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/054,054,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Tossiemia batterica,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/055,055,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Difterite,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/056,056,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Pertosse,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0560,0560,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Pertosse senza polmonite o broncopolmonite,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0561,0561,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Pertosse con polmonite o broncopolmonite,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/057,057,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Infezione meningococcica,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0570,0570,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Meningite meningococcica,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0571,0571,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Meningococcemia acuta e non specificata,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0572,0572,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,"Meningococcemia cronica, setticemia da meningococco cronica",3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0573,0573,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Altre infezioni meningococciche,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/058,058,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Peste,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0580,0580,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Peste bubbonica,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0581,0581,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Peste pneumonica,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0582,0582,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Altre pesti,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/059,059,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Tularemia,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/060,060,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Lebbra,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0600,0600,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Lebbra cutanea,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0601,0601,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,"Lebbra nervosa, anestesica, mutilante, ecc.",3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0602,0602,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Lebbra mista,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0603,0603,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Lebbra non specificata,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/061,061,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Tetano,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/062,062,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Carbonchio,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/063,063,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Gangrena gassosa,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/064,064,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Altre malattie batteriche,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0640,0640,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Eritema artritico epidemico; febbre di haverhill,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0641,0641,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,"Febbre di morsicatura di topo, specificata come dovuta a streptobacillo moniliforme",3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0642,0642,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,"Morva, farcino",3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0643,0643,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Melioidosi; infezioni da bacillo di whitmore; melisidosi (pseudo-morva),3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0644,0644,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.5,Altre (colibacillosi; erisipeloide (di rosembach); malrossino; altre infezioni batteriche che non possono essere classificate altrove),3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/070,070,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.6,Angina di vincent,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/071,071,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.6,Febbre ricorrente,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0710,0710,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.6,Febbre da pidocchi,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0711,0711,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.6,Febbre da zecche,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0712,0712,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.6,Febbre senza altre indicazioni,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/072,072,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.6,Leptospirosi,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0720,0720,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.6,Leptospirosi ittero-emorragica (malattia di weil),3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0721,0721,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.6,Altre leptospirosi non specificate,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/073,073,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.6,Pian,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/074,074,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.6,Altre infezioni dovute a spirochete,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0740,0740,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.6,Febbre da morsicatura da topo,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0741,0741,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.6,Altre infezioni da spirochete escluso morso di topo,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/080,080,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.7,Poliomielite anteriore acuta (heine-medin),3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0800,0800,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.7,Poliomielite specificata come bulbare (polioencefalite),3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0801,0801,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.7,Poliomielite con altre paralisi,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0802,0802,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.7,Poliomielite specificata non paralitica,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0803,0803,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.7,Poliomielite non specificata,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/081,081,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.7,Postumi della poliomielite anteriore acuta,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/082,082,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.7,Encefalite infettiva acuta,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0820,0820,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.7,Encefalite da artropodi,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0821,0821,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.7,Encefalite coriomeningite linfocitaria benigna,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0822,0822,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.7,Encefalite letargica,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0823,0823,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.7,"Encefalite infettiva, altre e non specificate",3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/0824,0824,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.7,Meningoencefaliti,3
http://dati.inail.it/opendata/vocabolari/causa_esterna/causa/083,083,http://dati.inail.it/opendata/vocabolari/causa_esterna/sub_settore/1.7,Postumi della encefalite infettiva acuta,3
