url,id,parent,label_it,level
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.2,1.2,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Febbre tifoide e febbre paratifoide,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.20,1.20,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Tetano,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.21,1.21,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Setticemia,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.22,1.22,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Poliomelite anteriore acuta;suoi postumi,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.23,1.23,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Varicella ed altre malattie virali esantematiche,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.24,1.24,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Herpes zoster,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.25,1.25,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Morbillo,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.26,1.26,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Rosolia,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.27,1.27,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Epatite virale A,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.28,1.28,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Epatite virale B,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.29,1.29,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Parotite epidemica,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.3,1.3,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Altre infezioni da salmonelle,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.30,1.30,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Mononucleosi infettiva,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.31,1.31,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Tracoma,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.32,1.32,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Altre congiuntiviti da virus e clamidie,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.33,1.33,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Malaria,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.34,1.34,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Sifilide congenita,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.35,1.35,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Sifilide recente sintomatica e latente,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.36,1.36,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Sifilide nervosa,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.37,1.37,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Tutte le altre forme di sifilide,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.38,1.38,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Infezione gonococcica,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.39,1.39,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Leptospirosi ed altre infezione da spirochete,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.4,1.4,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Shigellosi,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.40,1.40,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Micosi,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.41,1.41,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Echinococcosi,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.42,1.42,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Anchilostomiasi e necaforiosi,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.43,1.43,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Altre e non specifiche elmintiasi,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.44,1.44,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Toxoplasmosi,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.45,1.45,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Altre malattie infettive e parassitarie,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.46,1.46,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,"Epatite virale non-A, non-B",2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.5,1.5,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Tossinfezioni alimentari batteriche,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.6,1.6,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Amebiasi ed altre enteropatie protozoarie,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.7,1.7,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Enteriti da altri microrganismi specifici e malattie diarroiche,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.8,1.8,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Tubercolosi polmonare,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/1.9,1.9,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1,Pleurite specificata come tubercolare,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.301,10.301,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Glomerulo-nefrite acuta,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.302,10.302,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Sindrome nefrosica,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.303,10.303,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,G. Nefrite cronica e nefropatie non specificate come acute o croniche,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.304,10.304,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Insufficienza renale acuta,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.305,10.305,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Insufficienza renale cronica,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.306,10.306,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Sclerosi renale non specificata,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.307,10.307,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Infezioni renali,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.308,10.308,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Idronefrosi,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.309,10.309,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Calcolosi dell'apparato urinario,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.310,10.310,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Altre malattie del rene e dell'uretere,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.311,10.311,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Cistite,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.312,10.312,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Altre malattie delle vie urinarie,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.313,10.313,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Iperplasia della prostata,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.314,10.314,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Orchite ed epididimite,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.315,10.315,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Altre malattie degli organi genitali dell'uomo,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.316,10.316,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Sterilità dell'uomo,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.317,10.317,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Displasie mammarie benigne,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.318,10.318,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Altre malattie della mammella,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.319,10.319,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Affezioni infiammatorie del corpo dell'utero e degli annessi,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.320,10.320,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,"Affezioni infiammatorie del collo dell'utero, della vagina e vulva",2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.321,10.321,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Endometriosi,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.322,10.322,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Prolasso utero-vaginale,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.323,10.323,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,"Lesioni non infiammatorie dell'ovaio, della Tromba di Falloppio e del legamento largo",2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.324,10.324,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Altre affezioni dell'utero,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.325,10.325,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,"Lesioni non infiammatorie della vagina, vulva e perineo",2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.326,10.326,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Dolori ed altri sintomi in relazione con gli organi genitali femminili,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.327,10.327,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Turbe mestruali ed altre emorragie anormali degli organi genitali femminili,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.328,10.328,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Turbe della menopausa e della post-menopausa,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.329,10.329,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Sterilità della donna,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/10.330,10.330,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10,Altre affezioni degli organi genitali femminili,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.335,11.335,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Mola idatiforme,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.336,11.336,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Gravidanza ectopica,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.337,11.337,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Aborto,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.338,11.338,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Complicanze di aborto e di gravidanza ectopica e molare,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.339,11.339,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Emorragie in gravidanza,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.340,11.340,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Placenta previa,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.341,11.341,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,"Ipertensione in gravidanza, parto e puerperio",2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.342,11.342,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Eclampsia,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.343,11.343,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Iperemesi gravidica,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.344,11.344,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,"Malattie infettive e parassitarie materne complicanti gravidanza, parto, puerperio",2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.345,11.345,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,"Altre affezioni materne complicanti gravidanza, parto e puerperio",2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.346,11.346,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Gravidanza multipla,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.347,11.347,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,"Posizione e presentazione anomala del feto, disproporzione, anomalie dei tessuti molli del bacino e degli organi pelvici",2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.348,11.348,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Anomalie fetali iatrogene. Poliidramnios e altri problemi concernenti feto e annessi ovulari,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.349,11.349,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Distocie meccaniche e dinamiche,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.350,11.350,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Traumi perineali e vulvari in corso di parto. Altri traumi ostetrici,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.351,11.351,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Emorragie del post-partum ed altre complicazioni del travaglio e del parto,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.352,11.352,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Infezioni puerperali; embolia polmonare ostetrica,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.353,11.353,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Complicazioni venose puerperali; altre e non precisate complicazioni,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/11.354,11.354,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11,Mastiti ed altre affezioni mammarie in corso d'allattamento. Disturbi della lattazione,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.359,12.359,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12,Foruncolo e antrace,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.360,12.360,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12,"Flemmone delle dita, della mano e del piede",2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.361,12.361,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12,Altre flemmoni ed ascessi,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.362,12.362,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12,Altre infezioni locali della pelle e del tessuto cellulare sottocutaneo,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.363,12.363,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12,"Dermatosi eritemato-squamose, eczemi infantili",2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.364,12.364,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12,Dermatite da contatto ed altri eczemi,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.365,12.365,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12,Dermatite da ingestione di sostanze,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.366,12.366,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12,Dermatosi vescicolo-bollose,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.367,12.367,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12,Affezioni eritematose,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.368,12.368,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12,Psoriasi e turbe similari,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.369,12.369,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12,"Lichen, prurito ed affezioni correlate",2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.370,12.370,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12,Callo e callosità,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.371,12.371,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12,Malattie delle ghiandole sudoripare e sebacee,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.372,12.372,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12,Orticaria,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.373,12.373,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12,Altre malattie della cute e del tessuto cellulare sottocutaneo,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.378,13.378,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13,Malattie diffuse del tessuto connettivo,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.379,13.379,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13,Artriti infettive ed artropatie associate ad infezioni,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.380,13.380,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13,Artropatie associate ad altre affezioni,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.381,13.381,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13,Artrite reumatoide ed altre poliartriti croniche,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.382,13.382,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13,Artrosi ed affezioni correlate,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.383,13.383,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13,Lesioni articolari nel ginocchio,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.384,13.384,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13,Altre lesioni e manifestazioni articolari,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.385,13.385,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13,Spondilite anchilosante,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.386,13.386,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13,Affezione dei dischi intervertebrali,2
https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.387,13.387,https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13,"Malattie dei tendini ed affezioni delle sinoviali, tendini e borse",2
