"url","id","label_it","level","parent"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/33","33","Alberghi e ristoranti","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/34","34","Trasporti e comunicazioni","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/35","35","Sanita' privata e servizi sociali privati","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/36","36","Servizi di pulizia e disinfestazione.","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/37","37","Attivita' immobiliari e professionali (intemediazione finanziaria,informatica, noleggio, vigilanza, pubblicita', ecc.)","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/38","38","Istruzione privata","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/39","39","Altri servizi (smaltimento rifiuti, associazioni culturali, sportive, ecc.)","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/40","40","Alimentare","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/4"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/41","41","Tessile e abbigliamento","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/4"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/42","42","Conciaria","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/4"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/43","43","Legno","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/4"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/44","44","Carta","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/4"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/45","45","Chimica","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/4"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/46","46","Gomma e plastica","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/4"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/47","47","Lav. minerali non metalliferi (vetro, cemento, calce e pietre ornamentali)","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/4"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/48","48","Metalmeccanica (metallurgia,metalmeccanica, macchine, apparecchi e strumenti)","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/4"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/49","49","Altre manifatturiere (gioielleria e oreficeria, strumenti musicali, ecc.)","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/4"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/50","50","Costruzioni (edilizia e installazione/manutenzione di impianti elettrici, idraulici e termici)","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/4"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/51","51","Elettricita', gas e acqua","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/4"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/52","52","Ministeri (istruzione pubblica, salute, difesa, ecc.)","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/5"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/53","53","universita' e istituti di ricerca","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/5"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/54","54","Parastato","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/5"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/55","55","Istituti/ organismi regionali","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/5"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/56","56","Istituti/ organismi provinciali","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/5"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/57","57","Istituti/ organismi comunali","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/5"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/sub_settore/58","58","Petrolchimica","2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/settore_correlato_malattia/settore/4"
